"","Year","Month","GEO","Value"
"9661",2019," Jan","GTA.East.North"," $74.18"
"9662",2019," Feb","GTA.East.North"," $85.97"
"9663",2019," Mar","GTA.East.North"," $85.43"
"9664",2019," Apr","GTA.East.North"," $96.38"
"9665",2019," May","GTA.East.North"," $90.76"
"9666",2019," Jun","GTA.East.North"," $109.07"
"9667",2019," Jul","GTA.East.North"," $108.58"
"9668",2019," Aug","GTA.East.North"," $120.58"
"9669",2019," Sep","GTA.East.North"," $115.88"
"9670",2019," Oct","GTA.East.North"," $107.47"
"9671",2019," Nov","GTA.East.North"," $97.25"
"9672",2019," Dec","GTA.East.North"," $71.81"
"9673",2019," Jan","GTA.West"," $79.77"
"9674",2019," Feb","GTA.West"," $87.99"
"9675",2019," Mar","GTA.West"," $86.14"
"9676",2019," Apr","GTA.West"," $99.6"
"9677",2019," May","GTA.West"," $99.66"
"9678",2019," Jun","GTA.West"," $108.24"
"9679",2019," Jul","GTA.West"," $104.33"
"9680",2019," Aug","GTA.West"," $113.53"
"9681",2019," Sep","GTA.West"," $111.72"
"9682",2019," Oct","GTA.West"," $105.75"
"9683",2019," Nov","GTA.West"," $91.69"
"9684",2019," Dec","GTA.West"," $70.67"
"9685",2019," Jan","Halifax.Dartmouth"," $55.44"
"9686",2019," Feb","Halifax.Dartmouth"," $67.22"
"9687",2019," Mar","Halifax.Dartmouth"," $86.95"
"9688",2019," Apr","Halifax.Dartmouth"," $91.14"
"9689",2019," May","Halifax.Dartmouth"," $130.25"
"9690",2019," Jun","Halifax.Dartmouth"," $139.13"
"9691",2019," Jul","Halifax.Dartmouth"," $145.69"
"9692",2019," Aug","Halifax.Dartmouth"," $161.65"
"9693",2019," Sep","Halifax.Dartmouth"," $156.53"
"9694",2019," Oct","Halifax.Dartmouth"," $119.96"
"9695",2019," Nov","Halifax.Dartmouth"," $88.77"
"9696",2019," Dec","Halifax.Dartmouth"," $56.86"
"9697",2019," Jan","Hamilton...Brantford"," $61.04"
"9698",2019," Feb","Hamilton...Brantford"," $75.5"
"9699",2019," Mar","Hamilton...Brantford"," $77.48"
"9700",2019," Apr","Hamilton...Brantford"," $82.91"
"9701",2019," May","Hamilton...Brantford"," $89.08"
"9702",2019," Jun","Hamilton...Brantford"," $110.1"
"9703",2019," Jul","Hamilton...Brantford"," $92.35"
"9704",2019," Aug","Hamilton...Brantford"," $103.47"
"9705",2019," Sep","Hamilton...Brantford"," $107.98"
"9706",2019," Oct","Hamilton...Brantford"," $100.28"
"9707",2019," Nov","Hamilton...Brantford"," $81.49"
"9708",2019," Dec","Hamilton...Brantford"," $61.26"
"9709",2019," Jan","Kingston"," $61.83"
"9710",2019," Feb","Kingston"," $56.26"
"9711",2019," Mar","Kingston"," $69.13"
"9712",2019," Apr","Kingston"," $71.06"
"9713",2019," May","Kingston"," $85.12"
"9714",2019," Jun","Kingston"," $107.58"
"9715",2019," Jul","Kingston"," $122.05"
"9716",2019," Aug","Kingston"," $152.48"
"9717",2019," Sep","Kingston"," $106.83"
"9718",2019," Oct","Kingston"," $100.08"
"9719",2019," Nov","Kingston"," $73.01"
"9720",2019," Dec","Kingston"," $47.62"
"9721",2019," Jan","Kitchener...Waterloo...Cambridge...Guelph"," $68.99"
"9722",2019," Feb","Kitchener...Waterloo...Cambridge...Guelph"," $76.97"
"9723",2019," Mar","Kitchener...Waterloo...Cambridge...Guelph"," $72.93"
"9724",2019," Apr","Kitchener...Waterloo...Cambridge...Guelph"," $99.86"
"9725",2019," May","Kitchener...Waterloo...Cambridge...Guelph"," $81.33"
"9726",2019," Jun","Kitchener...Waterloo...Cambridge...Guelph"," $94.18"
"9727",2019," Jul","Kitchener...Waterloo...Cambridge...Guelph"," $75.72"
"9728",2019," Aug","Kitchener...Waterloo...Cambridge...Guelph"," $94.31"
"9729",2019," Sep","Kitchener...Waterloo...Cambridge...Guelph"," $104.65"
"9730",2019," Oct","Kitchener...Waterloo...Cambridge...Guelph"," $99.1"
"9731",2019," Nov","Kitchener...Waterloo...Cambridge...Guelph"," $91.69"
"9732",2019," Dec","Kitchener...Waterloo...Cambridge...Guelph"," $62.29"
"9733",2019," Jan","London"," $70.47"
"9734",2019," Feb","London"," $76.29"
"9735",2019," Mar","London"," $80.53"
"9736",2019," Apr","London"," $76.2"
"9737",2019," May","London"," $77.86"
"9738",2019," Jun","London"," $84.61"
"9739",2019," Jul","London"," $84.28"
"9740",2019," Aug","London"," $76.97"
"9741",2019," Sep","London"," $93.22"
"9742",2019," Oct","London"," $84.7"
"9743",2019," Nov","London"," $84.93"
"9744",2019," Dec","London"," $53.38"
"9745",2019," Jan","Moncton"," $51.62"
"9746",2019," Feb","Moncton"," $61.77"
"9747",2019," Mar","Moncton"," $75.08"
"9748",2019," Apr","Moncton"," $68.72"
"9749",2019," May","Moncton"," $83.85"
"9750",2019," Jun","Moncton"," $81.86"
"9751",2019," Jul","Moncton"," $121.42"
"9752",2019," Aug","Moncton"," $138.4"
"9753",2019," Sep","Moncton"," $86.09"
"9754",2019," Oct","Moncton"," $79.01"
"9755",2019," Nov","Moncton"," $85.04"
"9756",2019," Dec","Moncton"," $49.83"
"9757",2019," Jan","Montreal.Airport.Laval"," $94.29"
"9758",2019," Feb","Montreal.Airport.Laval"," $112.85"
"9759",2019," Mar","Montreal.Airport.Laval"," $101.86"
"9760",2019," Apr","Montreal.Airport.Laval"," $111.18"
"9761",2019," May","Montreal.Airport.Laval"," $126.12"
"9762",2019," Jun","Montreal.Airport.Laval"," $140.97"
"9763",2019," Jul","Montreal.Airport.Laval"," $126.94"
"9764",2019," Aug","Montreal.Airport.Laval"," $138.53"
"9765",2019," Sep","Montreal.Airport.Laval"," $131.62"
"9766",2019," Oct","Montreal.Airport.Laval"," $126.33"
"9767",2019," Nov","Montreal.Airport.Laval"," $112.41"
"9768",2019," Dec","Montreal.Airport.Laval"," $94.09"
"9769",2019," Jan","Niagara.Falls"," $42.79"
"9770",2019," Feb","Niagara.Falls"," $53.53"
"9771",2019," Mar","Niagara.Falls"," $60.98"
"9772",2019," Apr","Niagara.Falls"," $83.22"
"9773",2019," May","Niagara.Falls"," $113.43"
"9774",2019," Jun","Niagara.Falls"," $158.62"
"9775",2019," Jul","Niagara.Falls"," $203.59"
"9776",2019," Aug","Niagara.Falls"," $221.8"
"9777",2019," Sep","Niagara.Falls"," $149.54"
"9778",2019," Oct","Niagara.Falls"," $112.46"
"9779",2019," Nov","Niagara.Falls"," $68.16"
"9780",2019," Dec","Niagara.Falls"," $70.22"
"9781",2019," Jan","North.Bay"," $47.63"
"9782",2019," Feb","North.Bay"," $63.97"
"9783",2019," Mar","North.Bay"," $71.56"
"9784",2019," Apr","North.Bay"," $61.65"
"9785",2019," May","North.Bay"," $72.65"
"9786",2019," Jun","North.Bay"," $78.98"
"9787",2019," Jul","North.Bay"," $81.6"
"9788",2019," Aug","North.Bay"," $89.15"
"9789",2019," Sep","North.Bay"," $86.58"
"9790",2019," Oct","North.Bay"," $84.86"
"9791",2019," Nov","North.Bay"," $64.7"
"9792",2019," Dec","North.Bay"," $41.07"
"9793",2019," Jan","North.Central.Ontario"," $0"
"9794",2019," Feb","North.Central.Ontario"," $0"
"9795",2019," Mar","North.Central.Ontario"," $0"
"9796",2019," Apr","North.Central.Ontario"," $0"
"9797",2019," May","North.Central.Ontario"," $0"
"9798",2019," Jun","North.Central.Ontario"," $0"
"9799",2019," Jul","North.Central.Ontario"," $0"
"9800",2019," Aug","North.Central.Ontario"," $0"
"9801",2019," Sep","North.Central.Ontario"," $0"
"9802",2019," Oct","North.Central.Ontario"," $0"
"9803",2019," Nov","North.Central.Ontario"," $0"
"9804",2019," Dec","North.Central.Ontario"," $0"
"9805",2019," Jan","North.Eastern.Ontario"," $57.02"
"9806",2019," Feb","North.Eastern.Ontario"," $71.69"
"9807",2019," Mar","North.Eastern.Ontario"," $75.39"
"9808",2019," Apr","North.Eastern.Ontario"," $75.96"
"9809",2019," May","North.Eastern.Ontario"," $78.24"
"9810",2019," Jun","North.Eastern.Ontario"," $83.54"
"9811",2019," Jul","North.Eastern.Ontario"," $82.61"
"9812",2019," Aug","North.Eastern.Ontario"," $87.57"
"9813",2019," Sep","North.Eastern.Ontario"," $86.96"
"9814",2019," Oct","North.Eastern.Ontario"," $85.7"
"9815",2019," Nov","North.Eastern.Ontario"," $75.56"
"9816",2019," Dec","North.Eastern.Ontario"," $52.95"
"9817",2019," Jan","North.Western.Ontario"," $63.83"
"9818",2019," Feb","North.Western.Ontario"," $79.07"
"9819",2019," Mar","North.Western.Ontario"," $81.54"
"9820",2019," Apr","North.Western.Ontario"," $89.87"
"9821",2019," May","North.Western.Ontario"," $93.06"
"9822",2019," Jun","North.Western.Ontario"," $102.29"
"9823",2019," Jul","North.Western.Ontario"," $112.62"
"9824",2019," Aug","North.Western.Ontario"," $116.28"
"9825",2019," Sep","North.Western.Ontario"," $99.48"
"9826",2019," Oct","North.Western.Ontario"," $89.96"
"9827",2019," Nov","North.Western.Ontario"," $87.49"
"9828",2019," Dec","North.Western.Ontario"," $62.55"
"9829",2019," Jan","Other.Eastern.Ontario"," $50.87"
"9830",2019," Feb","Other.Eastern.Ontario"," $54.54"
"9831",2019," Mar","Other.Eastern.Ontario"," $52.13"
"9832",2019," Apr","Other.Eastern.Ontario"," $61.41"
"9833",2019," May","Other.Eastern.Ontario"," $77.07"
"9834",2019," Jun","Other.Eastern.Ontario"," $90.43"
"9835",2019," Jul","Other.Eastern.Ontario"," $108.01"
"9836",2019," Aug","Other.Eastern.Ontario"," $121.67"
"9837",2019," Sep","Other.Eastern.Ontario"," $95.28"
"9838",2019," Oct","Other.Eastern.Ontario"," $82.07"
"9839",2019," Nov","Other.Eastern.Ontario"," $68.62"
"9840",2019," Dec","Other.Eastern.Ontario"," $48.17"
"9841",2019," Jan","Other.Niagara.Region"," $40.11"
"9842",2019," Feb","Other.Niagara.Region"," $42.22"
"9843",2019," Mar","Other.Niagara.Region"," $46.07"
"9844",2019," Apr","Other.Niagara.Region"," $54.43"
"9845",2019," May","Other.Niagara.Region"," $66.67"
"9846",2019," Jun","Other.Niagara.Region"," $90.79"
"9847",2019," Jul","Other.Niagara.Region"," $106.29"
"9848",2019," Aug","Other.Niagara.Region"," $109.84"
"9849",2019," Sep","Other.Niagara.Region"," $100.98"
"9850",2019," Oct","Other.Niagara.Region"," $77.13"
"9851",2019," Nov","Other.Niagara.Region"," $58.03"
"9852",2019," Dec","Other.Niagara.Region"," $42.95"
"9853",2019," Jan","Other.Southern.Ontario"," $52.67"
"9854",2019," Feb","Other.Southern.Ontario"," $51.89"
"9855",2019," Mar","Other.Southern.Ontario"," $57.41"
"9856",2019," Apr","Other.Southern.Ontario"," $67.19"
"9857",2019," May","Other.Southern.Ontario"," $81.61"
"9858",2019," Jun","Other.Southern.Ontario"," $84.21"
"9859",2019," Jul","Other.Southern.Ontario"," $85.93"
"9860",2019," Aug","Other.Southern.Ontario"," $92.94"
"9861",2019," Sep","Other.Southern.Ontario"," $84.02"
"9862",2019," Oct","Other.Southern.Ontario"," $74.35"
"9863",2019," Nov","Other.Southern.Ontario"," $67.58"
"9864",2019," Dec","Other.Southern.Ontario"," $46.82"
"9865",2019," Jan","Ottawa"," $83.16"
"9866",2019," Feb","Ottawa"," $114.87"
"9867",2019," Mar","Ottawa"," $100.92"
"9868",2019," Apr","Ottawa"," $112.7"
"9869",2019," May","Ottawa"," $155.81"
"9870",2019," Jun","Ottawa"," $150.84"
"9871",2019," Jul","Ottawa"," $110.72"
"9872",2019," Aug","Ottawa"," $126.44"
"9873",2019," Sep","Ottawa"," $136.52"
"9874",2019," Oct","Ottawa"," $132.1"
"9875",2019," Nov","Ottawa"," $120.8"
"9876",2019," Dec","Ottawa"," $81.01"
"9877",2019," Jan","Ottawa.East"," $61.73"
"9878",2019," Feb","Ottawa.East"," $83.42"
"9879",2019," Mar","Ottawa.East"," $70.41"
"9880",2019," Apr","Ottawa.East"," $83.18"
"9881",2019," May","Ottawa.East"," $101.98"
"9882",2019," Jun","Ottawa.East"," $103.19"
"9883",2019," Jul","Ottawa.East"," $78.84"
"9884",2019," Aug","Ottawa.East"," $88.17"
"9885",2019," Sep","Ottawa.East"," $101.5"
"9886",2019," Oct","Ottawa.East"," $100.16"
"9887",2019," Nov","Ottawa.East"," $85.28"
"9888",2019," Dec","Ottawa.East"," $56.15"
"9889",2019," Jan","Ottawa.West"," $76.38"
"9890",2019," Feb","Ottawa.West"," $96.38"
"9891",2019," Mar","Ottawa.West"," $95.94"
"9892",2019," Apr","Ottawa.West"," $101.06"
"9893",2019," May","Ottawa.West"," $134"
"9894",2019," Jun","Ottawa.West"," $132.39"
"9895",2019," Jul","Ottawa.West"," $102.36"
"9896",2019," Aug","Ottawa.West"," $112.53"
"9897",2019," Sep","Ottawa.West"," $114.51"
"9898",2019," Oct","Ottawa.West"," $111.72"
"9899",2019," Nov","Ottawa.West"," $104.17"
"9900",2019," Dec","Ottawa.West"," $72.04"
"9901",2019," Jan","Regina"," $51.77"
"9902",2019," Feb","Regina"," $57.1"
"9903",2019," Mar","Regina"," $62.95"
"9904",2019," Apr","Regina"," $72.34"
"9905",2019," May","Regina"," $80.9"
"9906",2019," Jun","Regina"," $71.27"
"9907",2019," Jul","Regina"," $73.81"
"9908",2019," Aug","Regina"," $75.77"
"9909",2019," Sep","Regina"," $65.07"
"9910",2019," Oct","Regina"," $76.97"
"9911",2019," Nov","Regina"," $80.69"
"9912",2019," Dec","Regina"," $50.41"
"9913",2019," Jan","Sault.Ste..Marie"," $40.34"
"9914",2019," Feb","Sault.Ste..Marie"," $52.26"
"9915",2019," Mar","Sault.Ste..Marie"," $54.49"
"9916",2019," Apr","Sault.Ste..Marie"," $54.09"
"9917",2019," May","Sault.Ste..Marie"," $57.88"
"9918",2019," Jun","Sault.Ste..Marie"," $79.18"
"9919",2019," Jul","Sault.Ste..Marie"," $89.84"
"9920",2019," Aug","Sault.Ste..Marie"," $102.32"
"9921",2019," Sep","Sault.Ste..Marie"," $94.18"
"9922",2019," Oct","Sault.Ste..Marie"," $89.37"
"9923",2019," Nov","Sault.Ste..Marie"," $51.34"
"9924",2019," Dec","Sault.Ste..Marie"," $35.07"
"9925",2019," Jan","Southern.Ontario"," $53.83"
"9926",2019," Feb","Southern.Ontario"," $62.19"
"9927",2019," Mar","Southern.Ontario"," $66.42"
"9928",2019," Apr","Southern.Ontario"," $80.49"
"9929",2019," May","Southern.Ontario"," $92.45"
"9930",2019," Jun","Southern.Ontario"," $115.33"
"9931",2019," Jul","Southern.Ontario"," $129.69"
"9932",2019," Aug","Southern.Ontario"," $139.09"
"9933",2019," Sep","Southern.Ontario"," $116.24"
"9934",2019," Oct","Southern.Ontario"," $96.82"
"9935",2019," Nov","Southern.Ontario"," $74.72"
"9936",2019," Dec","Southern.Ontario"," $61.39"
"9937",2019," Jan","St..Johns"," $40.17"
"9938",2019," Feb","St..Johns"," $44.73"
"9939",2019," Mar","St..Johns"," $53.61"
"9940",2019," Apr","St..Johns"," $57.15"
"9941",2019," May","St..Johns"," $75.2"
"9942",2019," Jun","St..Johns"," $111.68"
"9943",2019," Jul","St..Johns"," $93.33"
"9944",2019," Aug","St..Johns"," $106.66"
"9945",2019," Sep","St..Johns"," $108.66"
"9946",2019," Oct","St..Johns"," $80.48"
"9947",2019," Nov","St..Johns"," $69"
"9948",2019," Dec","St..Johns"," $44.65"
"9949",2019," Jan","Sudbury"," $63.68"
"9950",2019," Feb","Sudbury"," $71.35"
"9951",2019," Mar","Sudbury"," $81.17"
"9952",2019," Apr","Sudbury"," $88.27"
"9953",2019," May","Sudbury"," $69.11"
"9954",2019," Jun","Sudbury"," $83.11"
"9955",2019," Jul","Sudbury"," $85.06"
"9956",2019," Aug","Sudbury"," $95.38"
"9957",2019," Sep","Sudbury"," $96.66"
"9958",2019," Oct","Sudbury"," $96.76"
"9959",2019," Nov","Sudbury"," $91.25"
"9960",2019," Dec","Sudbury"," $63.67"
"9961",2019," Jan","Thunder.Bay"," $64.86"
"9962",2019," Feb","Thunder.Bay"," $78.1"
"9963",2019," Mar","Thunder.Bay"," $82.44"
"9964",2019," Apr","Thunder.Bay"," $92.56"
"9965",2019," May","Thunder.Bay"," $91.21"
"9966",2019," Jun","Thunder.Bay"," $93.95"
"9967",2019," Jul","Thunder.Bay"," $103.71"
"9968",2019," Aug","Thunder.Bay"," $108.94"
"9969",2019," Sep","Thunder.Bay"," $98.54"
"9970",2019," Oct","Thunder.Bay"," $93.06"
"9971",2019," Nov","Thunder.Bay"," $92.2"
"9972",2019," Dec","Thunder.Bay"," $68.43"
"9973",2019," Jan","Toronto.Airport"," $119.91"
"9974",2019," Feb","Toronto.Airport"," $131.77"
"9975",2019," Mar","Toronto.Airport"," $112.9"
"9976",2019," Apr","Toronto.Airport"," $125.98"
"9977",2019," May","Toronto.Airport"," $129.67"
"9978",2019," Jun","Toronto.Airport"," $125.87"
"9979",2019," Jul","Toronto.Airport"," $116.85"
"9980",2019," Aug","Toronto.Airport"," $125.18"
"9981",2019," Sep","Toronto.Airport"," $129.36"
"9982",2019," Oct","Toronto.Airport"," $125.04"
"9983",2019," Nov","Toronto.Airport"," $117.96"
"9984",2019," Dec","Toronto.Airport"," $89.37"
"9985",2019," Jan","Vancouver.Island"," $65.29"
"9986",2019," Feb","Vancouver.Island"," $81.32"
"9987",2019," Mar","Vancouver.Island"," $96.71"
"9988",2019," Apr","Vancouver.Island"," $108.17"
"9989",2019," May","Vancouver.Island"," $139.06"
"9990",2019," Jun","Vancouver.Island"," $166.72"
"9991",2019," Jul","Vancouver.Island"," $197.55"
"9992",2019," Aug","Vancouver.Island"," $207.5"
"9993",2019," Sep","Vancouver.Island"," $157.91"
"9994",2019," Oct","Vancouver.Island"," $111.12"
"9995",2019," Nov","Vancouver.Island"," $87.78"
"9996",2019," Dec","Vancouver.Island"," $78.3"
"9997",2019," Jan","Whistler.Resort.Area"," $413.83"
"9998",2019," Feb","Whistler.Resort.Area"," $425.14"
"9999",2019," Mar","Whistler.Resort.Area"," $333.23"
"10000",2019," Apr","Whistler.Resort.Area"," $168.55"
"10001",2019," May","Whistler.Resort.Area"," $105.46"
"10002",2019," Jun","Whistler.Resort.Area"," $168.36"
"10003",2019," Jul","Whistler.Resort.Area"," $220.94"
"10004",2019," Aug","Whistler.Resort.Area"," $226.39"
"10005",2019," Sep","Whistler.Resort.Area"," $150.42"
"10006",2019," Oct","Whistler.Resort.Area"," $74.59"
"10007",2019," Nov","Whistler.Resort.Area"," $81.7"
"10008",2019," Dec","Whistler.Resort.Area"," $410.67"
"10009",2019," Jan","Windsor"," $55.22"
"10010",2019," Feb","Windsor"," $67.48"
"10011",2019," Mar","Windsor"," $71.81"
"10012",2019," Apr","Windsor"," $74.91"
"10013",2019," May","Windsor"," $79.26"
"10014",2019," Jun","Windsor"," $76.91"
"10015",2019," Jul","Windsor"," $77.39"
"10016",2019," Aug","Windsor"," $76.8"
"10017",2019," Sep","Windsor"," $77.33"
"10018",2019," Oct","Windsor"," $78.98"
"10019",2019," Nov","Windsor"," $74.39"
"10020",2019," Dec","Windsor"," $64.81"
"10021",2019," Jan","Winnipeg"," $68.9"
"10022",2019," Feb","Winnipeg"," $89.55"
"10023",2019," Mar","Winnipeg"," $87.75"
"10024",2019," Apr","Winnipeg"," $85.14"
"10025",2019," May","Winnipeg"," $98.78"
"10026",2019," Jun","Winnipeg"," $101.27"
"10027",2019," Jul","Winnipeg"," $85.72"
"10028",2019," Aug","Winnipeg"," $95.41"
"10029",2019," Sep","Winnipeg"," $99.87"
"10030",2019," Oct","Winnipeg"," $108.58"
"10031",2019," Nov","Winnipeg"," $91.32"
"10032",2019," Dec","Winnipeg"," $67.51"
"10033",2020," Jan","Alberta.Resorts"," $119.56"
"10034",2020," Feb","Alberta.Resorts"," $145.73"
"10035",2020," Mar","Alberta.Resorts"," $59.05"
"10036",2020," Apr","Alberta.Resorts"," $6.87"
"10037",2020," May","Alberta.Resorts"," $16.22"
"10038",2020," Jun","Alberta.Resorts"," $60.21"
"10039",2020," Jul","Alberta.Resorts"," $135.86"
"10040",2020," Aug","Alberta.Resorts"," $176.94"
"10041",2020," Sep","Alberta.Resorts"," $128.46"
"10042",2020," Oct","Alberta.Resorts"," $89.93"
"10043",2020," Nov","Alberta.Resorts"," $61.81"
"10044",2020," Dec","Alberta.Resorts"," $52.21"
"10045",2020," Jan","Calgary"," $58.45"
"10046",2020," Feb","Calgary"," $70.1"
"10047",2020," Mar","Calgary"," $35.14"
"10048",2020," Apr","Calgary"," $8.9"
"10049",2020," May","Calgary"," $10.47"
"10050",2020," Jun","Calgary"," $17.16"
"10051",2020," Jul","Calgary"," $24.28"
"10052",2020," Aug","Calgary"," $30.38"
"10053",2020," Sep","Calgary"," $28.61"
"10054",2020," Oct","Calgary"," $23.53"
"10055",2020," Nov","Calgary"," $19.58"
"10056",2020," Dec","Calgary"," $13.63"
"10057",2020," Jan","Central.Ontario"," $64.46"
"10058",2020," Feb","Central.Ontario"," $83.76"
"10059",2020," Mar","Central.Ontario"," $36.15"
"10060",2020," Apr","Central.Ontario"," $14.09"
"10061",2020," May","Central.Ontario"," $17.56"
"10062",2020," Jun","Central.Ontario"," $32.52"
"10063",2020," Jul","Central.Ontario"," $87.49"
"10064",2020," Aug","Central.Ontario"," $132.94"
"10065",2020," Sep","Central.Ontario"," $85.18"
"10066",2020," Oct","Central.Ontario"," $66.33"
"10067",2020," Nov","Central.Ontario"," $42.45"
"10068",2020," Dec","Central.Ontario"," $36.94"
"10069",2020," Jan","Downtown..Montreal"," $78.41"
"10070",2020," Feb","Downtown..Montreal"," $104.36"
"10071",2020," Mar","Downtown..Montreal"," $32.29"
"10072",2020," Apr","Downtown..Montreal"," $3.4"
"10073",2020," May","Downtown..Montreal"," $11.9"
"10074",2020," Jun","Downtown..Montreal"," $12.67"
"10075",2020," Jul","Downtown..Montreal"," $14.61"
"10076",2020," Aug","Downtown..Montreal"," $21.9"
"10077",2020," Sep","Downtown..Montreal"," $21.2"
"10078",2020," Oct","Downtown..Montreal"," $8.16"
"10079",2020," Nov","Downtown..Montreal"," $9.75"
"10080",2020," Dec","Downtown..Montreal"," $11.31"
"10081",2020," Jan","Downtown.Ottawa"," $94.36"
"10082",2020," Feb","Downtown.Ottawa"," $138.23"
