"","Year","Month","GEO","Value"
"6144",2012," Dec","Other.Eastern.Ontario"," $97.39"
"6145",2012," Jan","Other.Niagara.Region"," $86.86"
"6146",2012," Feb","Other.Niagara.Region"," $88.48"
"6147",2012," Mar","Other.Niagara.Region"," $89.51"
"6148",2012," Apr","Other.Niagara.Region"," $94.16"
"6149",2012," May","Other.Niagara.Region"," $97.67"
"6150",2012," Jun","Other.Niagara.Region"," $103.18"
"6151",2012," Jul","Other.Niagara.Region"," $109.27"
"6152",2012," Aug","Other.Niagara.Region"," $113.59"
"6153",2012," Sep","Other.Niagara.Region"," $106.01"
"6154",2012," Oct","Other.Niagara.Region"," $99.63"
"6155",2012," Nov","Other.Niagara.Region"," $98.25"
"6156",2012," Dec","Other.Niagara.Region"," $95.21"
"6157",2012," Jan","Other.Southern.Ontario"," $99.53"
"6158",2012," Feb","Other.Southern.Ontario"," $100.99"
"6159",2012," Mar","Other.Southern.Ontario"," $98.31"
"6160",2012," Apr","Other.Southern.Ontario"," $98.71"
"6161",2012," May","Other.Southern.Ontario"," $105.69"
"6162",2012," Jun","Other.Southern.Ontario"," $108.42"
"6163",2012," Jul","Other.Southern.Ontario"," $107.62"
"6164",2012," Aug","Other.Southern.Ontario"," $110.35"
"6165",2012," Sep","Other.Southern.Ontario"," $107.88"
"6166",2012," Oct","Other.Southern.Ontario"," $97.68"
"6167",2012," Nov","Other.Southern.Ontario"," $94.78"
"6168",2012," Dec","Other.Southern.Ontario"," $95.04"
"6169",2012," Jan","Ottawa"," $139.45"
"6170",2012," Feb","Ottawa"," $145.5"
"6171",2012," Mar","Ottawa"," $140.68"
"6172",2012," Apr","Ottawa"," $138.99"
"6173",2012," May","Ottawa"," $152.43"
"6174",2012," Jun","Ottawa"," $148.11"
"6175",2012," Jul","Ottawa"," $129.97"
"6176",2012," Aug","Ottawa"," $128.97"
"6177",2012," Sep","Ottawa"," $144.38"
"6178",2012," Oct","Ottawa"," $147.18"
"6179",2012," Nov","Ottawa"," $144.96"
"6180",2012," Dec","Ottawa"," $133.07"
"6181",2012," Jan","Ottawa.East"," $113.33"
"6182",2012," Feb","Ottawa.East"," $112.36"
"6183",2012," Mar","Ottawa.East"," $115.06"
"6184",2012," Apr","Ottawa.East"," $113.98"
"6185",2012," May","Ottawa.East"," $121.49"
"6186",2012," Jun","Ottawa.East"," $118.64"
"6187",2012," Jul","Ottawa.East"," $108.42"
"6188",2012," Aug","Ottawa.East"," $107.29"
"6189",2012," Sep","Ottawa.East"," $115.46"
"6190",2012," Oct","Ottawa.East"," $118.39"
"6191",2012," Nov","Ottawa.East"," $112.87"
"6192",2012," Dec","Ottawa.East"," $110.63"
"6193",2012," Jan","Ottawa.West"," $136.32"
"6194",2012," Feb","Ottawa.West"," $136.71"
"6195",2012," Mar","Ottawa.West"," $135.85"
"6196",2012," Apr","Ottawa.West"," $133.73"
"6197",2012," May","Ottawa.West"," $134.74"
"6198",2012," Jun","Ottawa.West"," $135.62"
"6199",2012," Jul","Ottawa.West"," $128.67"
"6200",2012," Aug","Ottawa.West"," $126.74"
"6201",2012," Sep","Ottawa.West"," $130.31"
"6202",2012," Oct","Ottawa.West"," $132.79"
"6203",2012," Nov","Ottawa.West"," $132.7"
"6204",2012," Dec","Ottawa.West"," $131.61"
"6205",2012," Jan","Regina"," $121.74"
"6206",2012," Feb","Regina"," $119.06"
"6207",2012," Mar","Regina"," $123.73"
"6208",2012," Apr","Regina"," $121.77"
"6209",2012," May","Regina"," $124.05"
"6210",2012," Jun","Regina"," $129.27"
"6211",2012," Jul","Regina"," $121.18"
"6212",2012," Aug","Regina"," $120.79"
"6213",2012," Sep","Regina"," $127.56"
"6214",2012," Oct","Regina"," $127.41"
"6215",2012," Nov","Regina"," $133.58"
"6216",2012," Dec","Regina"," $122.27"
"6217",2012," Jan","Sault.Ste..Marie"," $99.81"
"6218",2012," Feb","Sault.Ste..Marie"," $100.17"
"6219",2012," Mar","Sault.Ste..Marie"," $100.53"
"6220",2012," Apr","Sault.Ste..Marie"," $99.91"
"6221",2012," May","Sault.Ste..Marie"," $102.3"
"6222",2012," Jun","Sault.Ste..Marie"," $104.44"
"6223",2012," Jul","Sault.Ste..Marie"," $106.09"
"6224",2012," Aug","Sault.Ste..Marie"," $107.43"
"6225",2012," Sep","Sault.Ste..Marie"," $110.91"
"6226",2012," Oct","Sault.Ste..Marie"," $108.73"
"6227",2012," Nov","Sault.Ste..Marie"," $102.57"
"6228",2012," Dec","Sault.Ste..Marie"," $99.03"
"6229",2012," Jan","Southern.Ontario"," $96.7"
"6230",2012," Feb","Southern.Ontario"," $101.19"
"6231",2012," Mar","Southern.Ontario"," $99.9"
"6232",2012," Apr","Southern.Ontario"," $102.49"
"6233",2012," May","Southern.Ontario"," $112.17"
"6234",2012," Jun","Southern.Ontario"," $119.74"
"6235",2012," Jul","Southern.Ontario"," $132.55"
"6236",2012," Aug","Southern.Ontario"," $134.98"
"6237",2012," Sep","Southern.Ontario"," $120.49"
"6238",2012," Oct","Southern.Ontario"," $108.53"
"6239",2012," Nov","Southern.Ontario"," $100.21"
"6240",2012," Dec","Southern.Ontario"," $103.72"
"6241",2012," Jan","St..Johns"," $127.49"
"6242",2012," Feb","St..Johns"," $128.97"
"6243",2012," Mar","St..Johns"," $128.76"
"6244",2012," Apr","St..Johns"," $131.42"
"6245",2012," May","St..Johns"," $151"
"6246",2012," Jun","St..Johns"," $161.77"
"6247",2012," Jul","St..Johns"," $152.42"
"6248",2012," Aug","St..Johns"," $149.62"
"6249",2012," Sep","St..Johns"," $157.59"
"6250",2012," Oct","St..Johns"," $145.89"
"6251",2012," Nov","St..Johns"," $136.28"
"6252",2012," Dec","St..Johns"," $129.76"
"6253",2012," Jan","Sudbury"," $111.84"
"6254",2012," Feb","Sudbury"," $112.74"
"6255",2012," Mar","Sudbury"," $116.84"
"6256",2012," Apr","Sudbury"," $112.77"
"6257",2012," May","Sudbury"," $112.02"
"6258",2012," Jun","Sudbury"," $113.78"
"6259",2012," Jul","Sudbury"," $113.46"
"6260",2012," Aug","Sudbury"," $110.52"
"6261",2012," Sep","Sudbury"," $110.7"
"6262",2012," Oct","Sudbury"," $109.05"
"6263",2012," Nov","Sudbury"," $111.88"
"6264",2012," Dec","Sudbury"," $112.42"
"6265",2012," Jan","Thunder.Bay"," $94.25"
"6266",2012," Feb","Thunder.Bay"," $94.99"
"6267",2012," Mar","Thunder.Bay"," $96.19"
"6268",2012," Apr","Thunder.Bay"," $95.52"
"6269",2012," May","Thunder.Bay"," $97.07"
"6270",2012," Jun","Thunder.Bay"," $103.76"
"6271",2012," Jul","Thunder.Bay"," $101.52"
"6272",2012," Aug","Thunder.Bay"," $103.31"
"6273",2012," Sep","Thunder.Bay"," $99.9"
"6274",2012," Oct","Thunder.Bay"," $100"
"6275",2012," Nov","Thunder.Bay"," $98.44"
"6276",2012," Dec","Thunder.Bay"," $96.37"
"6277",2012," Jan","Toronto.Airport"," $115.93"
"6278",2012," Feb","Toronto.Airport"," $115.81"
"6279",2012," Mar","Toronto.Airport"," $112.33"
"6280",2012," Apr","Toronto.Airport"," $110.44"
"6281",2012," May","Toronto.Airport"," $110.74"
"6282",2012," Jun","Toronto.Airport"," $104.9"
"6283",2012," Jul","Toronto.Airport"," $101.27"
"6284",2012," Aug","Toronto.Airport"," $98.4"
"6285",2012," Sep","Toronto.Airport"," $106.61"
"6286",2012," Oct","Toronto.Airport"," $107.29"
"6287",2012," Nov","Toronto.Airport"," $110.07"
"6288",2012," Dec","Toronto.Airport"," $99.73"
"6289",2012," Jan","Vancouver.Island"," $93.85"
"6290",2012," Feb","Vancouver.Island"," $99.57"
"6291",2012," Mar","Vancouver.Island"," $102.47"
"6292",2012," Apr","Vancouver.Island"," $107.79"
"6293",2012," May","Vancouver.Island"," $123.81"
"6294",2012," Jun","Vancouver.Island"," $132.53"
"6295",2012," Jul","Vancouver.Island"," $148.56"
"6296",2012," Aug","Vancouver.Island"," $152.64"
"6297",2012," Sep","Vancouver.Island"," $134.06"
"6298",2012," Oct","Vancouver.Island"," $110.78"
"6299",2012," Nov","Vancouver.Island"," $100.63"
"6300",2012," Dec","Vancouver.Island"," $104.77"
"6301",2012," Jan","Whistler.Resort.Area"," $241.07"
"6302",2012," Feb","Whistler.Resort.Area"," $249.63"
"6303",2012," Mar","Whistler.Resort.Area"," $224.5"
"6304",2012," Apr","Whistler.Resort.Area"," $183.48"
"6305",2012," May","Whistler.Resort.Area"," $140.45"
"6306",2012," Jun","Whistler.Resort.Area"," $164.33"
"6307",2012," Jul","Whistler.Resort.Area"," $157.22"
"6308",2012," Aug","Whistler.Resort.Area"," $157.9"
"6309",2012," Sep","Whistler.Resort.Area"," $142.72"
"6310",2012," Oct","Whistler.Resort.Area"," $137.18"
"6311",2012," Nov","Whistler.Resort.Area"," $132.62"
"6312",2012," Dec","Whistler.Resort.Area"," $330.6"
"6313",2012," Jan","Windsor"," $93.09"
"6314",2012," Feb","Windsor"," $96.98"
"6315",2012," Mar","Windsor"," $98.67"
"6316",2012," Apr","Windsor"," $97.35"
"6317",2012," May","Windsor"," $101.16"
"6318",2012," Jun","Windsor"," $95.99"
"6319",2012," Jul","Windsor"," $96.64"
"6320",2012," Aug","Windsor"," $96.22"
"6321",2012," Sep","Windsor"," $95.14"
"6322",2012," Oct","Windsor"," $99.01"
"6323",2012," Nov","Windsor"," $97.2"
"6324",2012," Dec","Windsor"," $95.54"
"6325",2012," Jan","Winnipeg"," $114.64"
"6326",2012," Feb","Winnipeg"," $119.74"
"6327",2012," Mar","Winnipeg"," $117.87"
"6328",2012," Apr","Winnipeg"," $118.83"
"6329",2012," May","Winnipeg"," $123.44"
"6330",2012," Jun","Winnipeg"," $124.98"
"6331",2012," Jul","Winnipeg"," $116.17"
"6332",2012," Aug","Winnipeg"," $115.54"
"6333",2012," Sep","Winnipeg"," $121.36"
"6334",2012," Oct","Winnipeg"," $121.15"
"6335",2012," Nov","Winnipeg"," $122.03"
"6336",2012," Dec","Winnipeg"," $116.27"
"6337",2013," Jan","Alberta.Resorts"," $161.05"
"6338",2013," Feb","Alberta.Resorts"," $167.78"
"6339",2013," Mar","Alberta.Resorts"," $169.28"
"6340",2013," Apr","Alberta.Resorts"," $157.21"
"6341",2013," May","Alberta.Resorts"," $179.94"
"6342",2013," Jun","Alberta.Resorts"," $225.14"
"6343",2013," Jul","Alberta.Resorts"," $246.58"
"6344",2013," Aug","Alberta.Resorts"," $250.14"
"6345",2013," Sep","Alberta.Resorts"," $223.28"
"6346",2013," Oct","Alberta.Resorts"," $172.4"
"6347",2013," Nov","Alberta.Resorts"," $162.89"
"6348",2013," Dec","Alberta.Resorts"," $205.79"
"6349",2013," Jan","Calgary"," $155.35"
"6350",2013," Feb","Calgary"," $157.53"
"6351",2013," Mar","Calgary"," $152.57"
"6352",2013," Apr","Calgary"," $161.67"
"6353",2013," May","Calgary"," $161.84"
"6354",2013," Jun","Calgary"," $170.42"
"6355",2013," Jul","Calgary"," $187"
"6356",2013," Aug","Calgary"," $149.35"
"6357",2013," Sep","Calgary"," $163.52"
"6358",2013," Oct","Calgary"," $166.35"
"6359",2013," Nov","Calgary"," $163.8"
"6360",2013," Dec","Calgary"," $150.68"
"6361",2013," Jan","Central.Ontario"," $122.38"
"6362",2013," Feb","Central.Ontario"," $126.67"
"6363",2013," Mar","Central.Ontario"," $116.49"
"6364",2013," Apr","Central.Ontario"," $101.23"
"6365",2013," May","Central.Ontario"," $112.32"
"6366",2013," Jun","Central.Ontario"," $129.38"
"6367",2013," Jul","Central.Ontario"," $145.15"
"6368",2013," Aug","Central.Ontario"," $154.36"
"6369",2013," Sep","Central.Ontario"," $133.55"
"6370",2013," Oct","Central.Ontario"," $122.08"
"6371",2013," Nov","Central.Ontario"," $107.8"
"6372",2013," Dec","Central.Ontario"," $127.77"
"6373",2013," Jan","Downtown..Montreal"," $131.71"
"6374",2013," Feb","Downtown..Montreal"," $135.68"
"6375",2013," Mar","Downtown..Montreal"," $133.32"
"6376",2013," Apr","Downtown..Montreal"," $145.46"
"6377",2013," May","Downtown..Montreal"," $157.46"
"6378",2013," Jun","Downtown..Montreal"," $190.34"
"6379",2013," Jul","Downtown..Montreal"," $151.32"
"6380",2013," Aug","Downtown..Montreal"," $158.12"
"6381",2013," Sep","Downtown..Montreal"," $157.62"
"6382",2013," Oct","Downtown..Montreal"," $161.98"
"6383",2013," Nov","Downtown..Montreal"," $146.38"
"6384",2013," Dec","Downtown..Montreal"," $138.39"
"6385",2013," Jan","Downtown.Ottawa"," $138.2"
"6386",2013," Feb","Downtown.Ottawa"," $150.26"
"6387",2013," Mar","Downtown.Ottawa"," $139.06"
"6388",2013," Apr","Downtown.Ottawa"," $147.6"
"6389",2013," May","Downtown.Ottawa"," $160.29"
"6390",2013," Jun","Downtown.Ottawa"," $153.08"
"6391",2013," Jul","Downtown.Ottawa"," $134.06"
"6392",2013," Aug","Downtown.Ottawa"," $131.58"
"6393",2013," Sep","Downtown.Ottawa"," $150.02"
"6394",2013," Oct","Downtown.Ottawa"," $151.79"
"6395",2013," Nov","Downtown.Ottawa"," $150.28"
"6396",2013," Dec","Downtown.Ottawa"," $136.3"
"6397",2013," Jan","Downtown.Toronto"," $149.82"
"6398",2013," Feb","Downtown.Toronto"," $153.01"
"6399",2013," Mar","Downtown.Toronto"," $177.29"
"6400",2013," Apr","Downtown.Toronto"," $162.18"
"6401",2013," May","Downtown.Toronto"," $170.98"
"6402",2013," Jun","Downtown.Toronto"," $168.57"
"6403",2013," Jul","Downtown.Toronto"," $161.19"
"6404",2013," Aug","Downtown.Toronto"," $162.98"
"6405",2013," Sep","Downtown.Toronto"," $200.9"
"6406",2013," Oct","Downtown.Toronto"," $176.24"
"6407",2013," Nov","Downtown.Toronto"," $169.17"
"6408",2013," Dec","Downtown.Toronto"," $153.78"
"6409",2013," Jan","Downtown.Vancouver"," $132.79"
"6410",2013," Feb","Downtown.Vancouver"," $134.31"
"6411",2013," Mar","Downtown.Vancouver"," $134.7"
"6412",2013," Apr","Downtown.Vancouver"," $143.54"
"6413",2013," May","Downtown.Vancouver"," $167.27"
"6414",2013," Jun","Downtown.Vancouver"," $184.48"
"6415",2013," Jul","Downtown.Vancouver"," $186.9"
"6416",2013," Aug","Downtown.Vancouver"," $187.47"
"6417",2013," Sep","Downtown.Vancouver"," $186.47"
"6418",2013," Oct","Downtown.Vancouver"," $152.33"
"6419",2013," Nov","Downtown.Vancouver"," $141.55"
"6420",2013," Dec","Downtown.Vancouver"," $130.49"
"6421",2013," Jan","Eastern.Ontario"," $101.89"
"6422",2013," Feb","Eastern.Ontario"," $103.69"
"6423",2013," Mar","Eastern.Ontario"," $103.1"
"6424",2013," Apr","Eastern.Ontario"," $102.28"
"6425",2013," May","Eastern.Ontario"," $104.53"
"6426",2013," Jun","Eastern.Ontario"," $111.28"
"6427",2013," Jul","Eastern.Ontario"," $113.45"
"6428",2013," Aug","Eastern.Ontario"," $116.65"
"6429",2013," Sep","Eastern.Ontario"," $108.84"
"6430",2013," Oct","Eastern.Ontario"," $107.59"
"6431",2013," Nov","Eastern.Ontario"," $104.68"
"6432",2013," Dec","Eastern.Ontario"," $99.83"
"6433",2013," Jan","Edmonton"," $122.41"
"6434",2013," Feb","Edmonton"," $125.43"
"6435",2013," Mar","Edmonton"," $127.39"
"6436",2013," Apr","Edmonton"," $128.2"
"6437",2013," May","Edmonton"," $127.19"
"6438",2013," Jun","Edmonton"," $128.46"
"6439",2013," Jul","Edmonton"," $123.89"
"6440",2013," Aug","Edmonton"," $123.69"
"6441",2013," Sep","Edmonton"," $128.59"
"6442",2013," Oct","Edmonton"," $130.21"
"6443",2013," Nov","Edmonton"," $132.24"
"6444",2013," Dec","Edmonton"," $129.02"
"6445",2013," Jan","Greater.Montreal"," $126.04"
"6446",2013," Feb","Greater.Montreal"," $128.85"
"6447",2013," Mar","Greater.Montreal"," $126.51"
"6448",2013," Apr","Greater.Montreal"," $135.09"
"6449",2013," May","Greater.Montreal"," $142.82"
"6450",2013," Jun","Greater.Montreal"," $165.39"
"6451",2013," Jul","Greater.Montreal"," $136.67"
"6452",2013," Aug","Greater.Montreal"," $141.84"
"6453",2013," Sep","Greater.Montreal"," $142.31"
"6454",2013," Oct","Greater.Montreal"," $146.45"
"6455",2013," Nov","Greater.Montreal"," $135.84"
"6456",2013," Dec","Greater.Montreal"," $129.02"
"6457",2013," Jan","Greater.Quebec.City"," $121.11"
"6458",2013," Feb","Greater.Quebec.City"," $133.37"
"6459",2013," Mar","Greater.Quebec.City"," $122.17"
"6460",2013," Apr","Greater.Quebec.City"," $127.29"
"6461",2013," May","Greater.Quebec.City"," $134.68"
"6462",2013," Jun","Greater.Quebec.City"," $153.05"
"6463",2013," Jul","Greater.Quebec.City"," $161.8"
"6464",2013," Aug","Greater.Quebec.City"," $158.31"
"6465",2013," Sep","Greater.Quebec.City"," $155.87"
"6466",2013," Oct","Greater.Quebec.City"," $158.59"
"6467",2013," Nov","Greater.Quebec.City"," $131.52"
"6468",2013," Dec","Greater.Quebec.City"," $132.87"
"6469",2013," Jan","Greater.Toronto.Area"," $126.05"
"6470",2013," Feb","Greater.Toronto.Area"," $127.66"
"6471",2013," Mar","Greater.Toronto.Area"," $136.69"
"6472",2013," Apr","Greater.Toronto.Area"," $132.27"
"6473",2013," May","Greater.Toronto.Area"," $135.01"
"6474",2013," Jun","Greater.Toronto.Area"," $133.55"
"6475",2013," Jul","Greater.Toronto.Area"," $126"
"6476",2013," Aug","Greater.Toronto.Area"," $127.78"
"6477",2013," Sep","Greater.Toronto.Area"," $148.9"
"6478",2013," Oct","Greater.Toronto.Area"," $138.72"
"6479",2013," Nov","Greater.Toronto.Area"," $136.71"
"6480",2013," Dec","Greater.Toronto.Area"," $126.28"
"6481",2013," Jan","Greater.Vancouver"," $119.72"
"6482",2013," Feb","Greater.Vancouver"," $120.62"
"6483",2013," Mar","Greater.Vancouver"," $120.47"
"6484",2013," Apr","Greater.Vancouver"," $126.04"
"6485",2013," May","Greater.Vancouver"," $140.82"
"6486",2013," Jun","Greater.Vancouver"," $153.16"
"6487",2013," Jul","Greater.Vancouver"," $154.87"
"6488",2013," Aug","Greater.Vancouver"," $156.22"
"6489",2013," Sep","Greater.Vancouver"," $155.17"
"6490",2013," Oct","Greater.Vancouver"," $132.34"
"6491",2013," Nov","Greater.Vancouver"," $126.5"
"6492",2013," Dec","Greater.Vancouver"," $118.32"
"6493",2013," Jan","GTA.East.North"," $112.69"
"6494",2013," Feb","GTA.East.North"," $114.12"
"6495",2013," Mar","GTA.East.North"," $112.02"
"6496",2013," Apr","GTA.East.North"," $113.96"
"6497",2013," May","GTA.East.North"," $110.38"
"6498",2013," Jun","GTA.East.North"," $113.99"
"6499",2013," Jul","GTA.East.North"," $108.04"
"6500",2013," Aug","GTA.East.North"," $112.02"
"6501",2013," Sep","GTA.East.North"," $117.84"
"6502",2013," Oct","GTA.East.North"," $116.62"
"6503",2013," Nov","GTA.East.North"," $116.79"
"6504",2013," Dec","GTA.East.North"," $113.27"
"6505",2013," Jan","GTA.West"," $106.34"
"6506",2013," Feb","GTA.West"," $106.39"
"6507",2013," Mar","GTA.West"," $107.11"
"6508",2013," Apr","GTA.West"," $107.82"
"6509",2013," May","GTA.West"," $104.13"
"6510",2013," Jun","GTA.West"," $106.1"
"6511",2013," Jul","GTA.West"," $102.36"
"6512",2013," Aug","GTA.West"," $101.01"
"6513",2013," Sep","GTA.West"," $107.88"
"6514",2013," Oct","GTA.West"," $108.51"
"6515",2013," Nov","GTA.West"," $108.18"
"6516",2013," Dec","GTA.West"," $105.02"
"6517",2013," Jan","Halifax.Dartmouth"," $113.75"
"6518",2013," Feb","Halifax.Dartmouth"," $114.93"
"6519",2013," Mar","Halifax.Dartmouth"," $117.29"
"6520",2013," Apr","Halifax.Dartmouth"," $119.98"
"6521",2013," May","Halifax.Dartmouth"," $127.22"
"6522",2013," Jun","Halifax.Dartmouth"," $132.03"
"6523",2013," Jul","Halifax.Dartmouth"," $130.09"
"6524",2013," Aug","Halifax.Dartmouth"," $130.1"
"6525",2013," Sep","Halifax.Dartmouth"," $136.93"
"6526",2013," Oct","Halifax.Dartmouth"," $129.46"
"6527",2013," Nov","Halifax.Dartmouth"," $120.56"
"6528",2013," Dec","Halifax.Dartmouth"," $116.35"
"6529",2013," Jan","Hamilton...Brantford"," $97.57"
"6530",2013," Feb","Hamilton...Brantford"," $100.23"
"6531",2013," Mar","Hamilton...Brantford"," $100.19"
"6532",2013," Apr","Hamilton...Brantford"," $103.15"
"6533",2013," May","Hamilton...Brantford"," $104.43"
"6534",2013," Jun","Hamilton...Brantford"," $109.4"
"6535",2013," Jul","Hamilton...Brantford"," $99.25"
"6536",2013," Aug","Hamilton...Brantford"," $101.27"
"6537",2013," Sep","Hamilton...Brantford"," $104.96"
"6538",2013," Oct","Hamilton...Brantford"," $103.77"
"6539",2013," Nov","Hamilton...Brantford"," $106.1"
"6540",2013," Dec","Hamilton...Brantford"," $97.1"
"6541",2013," Jan","Kingston"," $104.33"
"6542",2013," Feb","Kingston"," $108.86"
"6543",2013," Mar","Kingston"," $107.72"
"6544",2013," Apr","Kingston"," $106.64"
"6545",2013," May","Kingston"," $110.7"
"6546",2013," Jun","Kingston"," $121.49"
"6547",2013," Jul","Kingston"," $122.47"
"6548",2013," Aug","Kingston"," $126.65"
"6549",2013," Sep","Kingston"," $118.33"
"6550",2013," Oct","Kingston"," $114.9"
"6551",2013," Nov","Kingston"," $106.04"
"6552",2013," Dec","Kingston"," $98.81"
"6553",2013," Jan","Kitchener...Waterloo...Cambridge...Guelph"," $105.99"
"6554",2013," Feb","Kitchener...Waterloo...Cambridge...Guelph"," $102.79"
"6555",2013," Mar","Kitchener...Waterloo...Cambridge...Guelph"," $106.75"
"6556",2013," Apr","Kitchener...Waterloo...Cambridge...Guelph"," $112.62"
"6557",2013," May","Kitchener...Waterloo...Cambridge...Guelph"," $104.54"
"6558",2013," Jun","Kitchener...Waterloo...Cambridge...Guelph"," $108.08"
"6559",2013," Jul","Kitchener...Waterloo...Cambridge...Guelph"," $103.64"
